-1.234629447223780652e+01,8.683274129846792277e+01,-9.920081864373874225e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.338821911813515564e-01,-1.573292623632076975e-03,9.909960058621833934e-01
-7.534359159924657767e+00,9.248698480603860617e+01,-9.971261897080948700e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.614084972385198880e-02,-3.833954491249111363e-03,9.970897009779455811e-01
-1.111786144322521608e+01,9.579008421092730430e+01,-9.931860177853222638e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.086655253568376694e-01,-1.938282823736974317e-02,9.938893849762369115e-01
-8.016488111181404363e+00,9.344874093602714993e+01,-9.967395949136596300e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.853602553989014190e-02,-6.020352053396335612e-03,9.968930976055313531e-01
-8.063541231918426533e+00,9.099011563275143999e+01,-9.925509701933972906e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.535582919552034964e-01,-4.556077788832384456e-01,2.527049545529285735e-01
-1.022464923247802915e+01,8.774017165837716448e+01,-9.947586214114150494e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.046536550564225315e-01,3.398533132288883429e-04,9.945086711452331141e-01
-1.195307375026258079e+01,9.569357240949084087e+01,-9.922871345611521576e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.092911549493251616e-01,-2.189219589956561268e-02,9.937686728854646656e-01
-1.203125253965530383e+01,9.447633348984115287e+01,-9.923553666151204311e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.201728867812482393e-01,-8.682248866976022272e-03,9.927150123964445516e-01
-1.310874578165055482e+01,8.933321059942412035e+01,-9.910107397502008553e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.365326465189583560e-01,-1.541306355026278441e-03,9.906343729193174408e-01
-5.200577575965398047e+00,9.255644260020261527e+01,-9.986005004954843400e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.850949254657578702e-02,3.228744670008119703e-03,9.998234713655825834e-01
-1.136724778723763585e+01,9.313989288098284192e+01,-9.933038744194229253e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,1.228675998933517893e-01,-6.509550109923040520e-03,9.924017224157832828e-01
-6.905119668199547256e+00,8.944275821030667828e+01,-9.975741564176854581e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,6.731291291681366917e-02,9.607088416899479955e-04,9.977314512398491875e-01
-9.175381819833605235e+00,9.341123547177538455e+01,-9.957145209710843403e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.963834086186983630e-02,-9.070980750572631146e-03,9.959330726287556335e-01
-5.180974523119299846e+00,8.757553228829834779e+01,-9.986056298834813560e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,3.963137881422617442e-02,6.770692124661172040e-03,9.991914288770875618e-01
-8.936880028839581769e+00,9.134225384360027533e+01,-9.835913163246624435e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.503956260917725829e-02,-3.668004869859575745e-03,9.954667384093407456e-01
-7.750466275957540674e+00,9.587161080712174055e+01,-9.967945272121100686e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.416058180094259711e-02,-1.081504781927064562e-02,9.954982770329513508e-01
-7.742576099731580896e+00,9.150126076118237961e+01,-9.941144692854162201e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.754168194340544495e-01,-1.006590564973958990e-01,1.960351568219525775e-01
