K: 15, local_K: 15, Batch: 28.000000 ./Data/Surface_Defects_pcd_extend_2000_estnorm_noise0001 hgcnn_norm
Train 0, loss: 1.295593, train acc: 0.492857, train avg acc: 0.486894
Test 0, loss: 1.981700, test acc: 0.275000, test avg acc: 0.250000
Train 1, loss: 1.328617, train acc: 0.535714, train avg acc: 0.541188
Test 1, loss: 4.619791, test acc: 0.275000, test avg acc: 0.250000
Train 2, loss: 1.439915, train acc: 0.628571, train avg acc: 0.628490
Test 2, loss: 3.896368, test acc: 0.300000, test avg acc: 0.275000
Train 3, loss: 1.360051, train acc: 0.585714, train avg acc: 0.580156
Test 3, loss: 5.403492, test acc: 0.275000, test avg acc: 0.250000
Train 4, loss: 1.422288, train acc: 0.585714, train avg acc: 0.591095
Test 4, loss: 1.507976, test acc: 0.425000, test avg acc: 0.400000
Train 5, loss: 1.493543, train acc: 0.657143, train avg acc: 0.657143
Test 5, loss: 1.275467, test acc: 0.775000, test avg acc: 0.752778
Train 6, loss: 1.422366, train acc: 0.628571, train avg acc: 0.628058
Test 6, loss: 1.684105, test acc: 0.775000, test avg acc: 0.758333
Train 7, loss: 1.538383, train acc: 0.635714, train avg acc: 0.642701
Test 7, loss: 1.505623, test acc: 0.600000, test avg acc: 0.585606
Train 8, loss: 1.453419, train acc: 0.685714, train avg acc: 0.687304
Test 8, loss: 2.203378, test acc: 0.750000, test avg acc: 0.730556
Train 9, loss: 1.549159, train acc: 0.657143, train avg acc: 0.654887
Test 9, loss: 2.178825, test acc: 0.450000, test avg acc: 0.430556
Train 10, loss: 1.364722, train acc: 0.714286, train avg acc: 0.726381
Test 10, loss: 1.299434, test acc: 0.675000, test avg acc: 0.659596
Train 11, loss: 1.605736, train acc: 0.650000, train avg acc: 0.645382
Test 11, loss: 1.360970, test acc: 0.700000, test avg acc: 0.685606
Train 12, loss: 1.378531, train acc: 0.678571, train avg acc: 0.678445
Test 12, loss: 1.367898, test acc: 0.750000, test avg acc: 0.738384
Train 13, loss: 1.359839, train acc: 0.650000, train avg acc: 0.654691
Test 13, loss: 1.106869, test acc: 0.800000, test avg acc: 0.800000
Train 14, loss: 1.346678, train acc: 0.728571, train avg acc: 0.729575
Test 14, loss: 1.256387, test acc: 0.800000, test avg acc: 0.796717
Train 15, loss: 1.267316, train acc: 0.714286, train avg acc: 0.713626
Test 15, loss: 1.077199, test acc: 0.800000, test avg acc: 0.794444
Train 16, loss: 1.258238, train acc: 0.685714, train avg acc: 0.700658
Test 16, loss: 1.358624, test acc: 0.750000, test avg acc: 0.736111
Train 17, loss: 1.312863, train acc: 0.664286, train avg acc: 0.663574
Test 17, loss: 1.212293, test acc: 0.800000, test avg acc: 0.800000
Train 18, loss: 1.171056, train acc: 0.785714, train avg acc: 0.785714
Test 18, loss: 1.031444, test acc: 0.750000, test avg acc: 0.736111
Train 19, loss: 1.171054, train acc: 0.721429, train avg acc: 0.733135
Test 19, loss: 1.090648, test acc: 0.775000, test avg acc: 0.766667
Train 20, loss: 1.105107, train acc: 0.750000, train avg acc: 0.740086
Test 20, loss: 1.073484, test acc: 0.775000, test avg acc: 0.763889
