K: 15, local_K: 15, Batch: 30.000000 ./Data/Surface_Defects_pcd_extend_2000_estnorm_noise0001 hgcnn_cov
Train 0, loss: 1.404495, train acc: 0.346667, train avg acc: 0.344082
Test 0, loss: 1.915610, test acc: 0.275000, test avg acc: 0.250000
Train 1, loss: 1.488398, train acc: 0.560000, train avg acc: 0.560255
Test 1, loss: 8.480319, test acc: 0.275000, test avg acc: 0.250000
Train 2, loss: 1.597689, train acc: 0.586667, train avg acc: 0.592016
Test 2, loss: 6.737821, test acc: 0.275000, test avg acc: 0.250000
Train 3, loss: 1.695022, train acc: 0.620000, train avg acc: 0.619488
Test 3, loss: 8.163456, test acc: 0.275000, test avg acc: 0.250000
Train 4, loss: 1.720989, train acc: 0.546667, train avg acc: 0.552999
Test 4, loss: 3.677229, test acc: 0.300000, test avg acc: 0.277778
Train 5, loss: 1.832747, train acc: 0.500000, train avg acc: 0.502300
Test 5, loss: 2.006195, test acc: 0.525000, test avg acc: 0.500000
Train 6, loss: 1.669844, train acc: 0.573333, train avg acc: 0.574832
Test 6, loss: 1.861958, test acc: 0.525000, test avg acc: 0.500000
Train 7, loss: 1.643356, train acc: 0.613333, train avg acc: 0.617266
Test 7, loss: 1.356027, test acc: 0.625000, test avg acc: 0.622222
Train 8, loss: 1.527775, train acc: 0.593333, train avg acc: 0.595787
Test 8, loss: 1.542756, test acc: 0.600000, test avg acc: 0.586111
Train 9, loss: 1.513472, train acc: 0.633333, train avg acc: 0.638355
Test 9, loss: 1.454800, test acc: 0.725000, test avg acc: 0.716667
Train 10, loss: 1.552464, train acc: 0.553333, train avg acc: 0.553112
Test 10, loss: 1.430403, test acc: 0.700000, test avg acc: 0.697222
Train 11, loss: 1.527537, train acc: 0.666667, train avg acc: 0.669275
Test 11, loss: 1.818167, test acc: 0.600000, test avg acc: 0.584091
Train 12, loss: 1.263567, train acc: 0.720000, train avg acc: 0.728400
Test 12, loss: 1.075904, test acc: 0.700000, test avg acc: 0.683333
Train 13, loss: 1.387497, train acc: 0.633333, train avg acc: 0.632190
Test 13, loss: 1.144624, test acc: 0.750000, test avg acc: 0.735606
Train 14, loss: 1.382523, train acc: 0.686667, train avg acc: 0.681934
Test 14, loss: 1.384139, test acc: 0.725000, test avg acc: 0.705051
Train 15, loss: 1.352387, train acc: 0.720000, train avg acc: 0.719298
Test 15, loss: 1.481846, test acc: 0.600000, test avg acc: 0.597980
Train 16, loss: 1.397304, train acc: 0.680000, train avg acc: 0.682234
Test 16, loss: 1.266102, test acc: 0.650000, test avg acc: 0.633333
Train 17, loss: 1.321108, train acc: 0.680000, train avg acc: 0.683183
Test 17, loss: 1.151356, test acc: 0.725000, test avg acc: 0.702778
Train 18, loss: 1.176407, train acc: 0.686667, train avg acc: 0.685633
Test 18, loss: 1.012964, test acc: 0.750000, test avg acc: 0.730556
Train 19, loss: 1.236303, train acc: 0.660000, train avg acc: 0.662826
Test 19, loss: 0.997162, test acc: 0.725000, test avg acc: 0.711111
Train 20, loss: 1.167269, train acc: 0.713333, train avg acc: 0.716043
Test 20, loss: 0.949104, test acc: 0.825000, test avg acc: 0.808333
Train 21, loss: 1.166245, train acc: 0.720000, train avg acc: 0.723319
Test 21, loss: 1.018847, test acc: 0.825000, test avg acc: 0.811111
Train 22, loss: 1.121549, train acc: 0.746667, train avg acc: 0.749787
Test 22, loss: 0.998200, test acc: 0.750000, test avg acc: 0.744444
Train 23, loss: 1.107891, train acc: 0.706667, train avg acc: 0.705127
Test 23, loss: 0.963374, test acc: 0.800000, test avg acc: 0.791667
Train 24, loss: 1.079613, train acc: 0.740000, train avg acc: 0.741941
Test 24, loss: 1.020801, test acc: 0.825000, test avg acc: 0.811111
Train 25, loss: 1.118229, train acc: 0.766667, train avg acc: 0.770849
Test 25, loss: 0.947135, test acc: 0.825000, test avg acc: 0.813889
Train 26, loss: 1.003914, train acc: 0.740000, train avg acc: 0.741606
Test 26, loss: 0.939115, test acc: 0.775000, test avg acc: 0.755556
Train 27, loss: 1.024608, train acc: 0.786667, train avg acc: 0.790021
Test 27, loss: 0.936292, test acc: 0.800000, test avg acc: 0.786111
Train 28, loss: 1.006011, train acc: 0.793333, train avg acc: 0.797128
Test 28, loss: 0.949279, test acc: 0.825000, test avg acc: 0.813889
Train 29, loss: 0.997937, train acc: 0.800000, train avg acc: 0.801901
Test 29, loss: 0.926761, test acc: 0.825000, test avg acc: 0.811111
Train 30, loss: 1.012749, train acc: 0.733333, train avg acc: 0.735577
Test 30, loss: 0.920486, test acc: 0.800000, test avg acc: 0.786111
Train 31, loss: 0.961953, train acc: 0.813333, train avg acc: 0.810811
Test 31, loss: 0.940037, test acc: 0.825000, test avg acc: 0.813889
Train 32, loss: 0.985202, train acc: 0.766667, train avg acc: 0.772041
Test 32, loss: 0.927076, test acc: 0.775000, test avg acc: 0.758333
Train 33, loss: 0.977302, train acc: 0.760000, train avg acc: 0.762792
Test 33, loss: 0.925054, test acc: 0.825000, test avg acc: 0.819444
Train 34, loss: 0.969138, train acc: 0.793333, train avg acc: 0.792468
Test 34, loss: 0.924839, test acc: 0.825000, test avg acc: 0.816667
Train 35, loss: 0.991027, train acc: 0.773333, train avg acc: 0.781975
Test 35, loss: 0.913495, test acc: 0.850000, test avg acc: 0.838889
Train 36, loss: 0.980278, train acc: 0.813333, train avg acc: 0.813628
Test 36, loss: 0.913924, test acc: 0.850000, test avg acc: 0.844444
Train 37, loss: 0.936670, train acc: 0.826667, train avg acc: 0.825737
Test 37, loss: 0.923377, test acc: 0.825000, test avg acc: 0.822222
Train 38, loss: 0.958414, train acc: 0.780000, train avg acc: 0.785079
Test 38, loss: 0.923576, test acc: 0.850000, test avg acc: 0.844444
Train 39, loss: 0.950788, train acc: 0.813333, train avg acc: 0.823397
Test 39, loss: 0.924168, test acc: 0.825000, test avg acc: 0.816667
Train 40, loss: 0.957310, train acc: 0.813333, train avg acc: 0.815643
Test 40, loss: 0.919271, test acc: 0.825000, test avg acc: 0.816667
Train 41, loss: 0.944522, train acc: 0.793333, train avg acc: 0.792854
Test 41, loss: 0.912807, test acc: 0.800000, test avg acc: 0.791667
Train 42, loss: 0.944454, train acc: 0.813333, train avg acc: 0.822344
Test 42, loss: 0.919124, test acc: 0.850000, test avg acc: 0.847222
Train 43, loss: 0.928310, train acc: 0.860000, train avg acc: 0.855712
Test 43, loss: 0.919782, test acc: 0.800000, test avg acc: 0.791667
Train 44, loss: 0.927194, train acc: 0.826667, train avg acc: 0.821856
Test 44, loss: 0.925646, test acc: 0.775000, test avg acc: 0.766667
Train 45, loss: 0.960288, train acc: 0.793333, train avg acc: 0.795322
Test 45, loss: 0.911728, test acc: 0.800000, test avg acc: 0.791667
Train 46, loss: 0.951113, train acc: 0.853333, train avg acc: 0.859524
Test 46, loss: 0.908398, test acc: 0.825000, test avg acc: 0.816667
Train 47, loss: 0.922218, train acc: 0.846667, train avg acc: 0.848684
Test 47, loss: 0.908425, test acc: 0.825000, test avg acc: 0.819444
Train 48, loss: 0.945181, train acc: 0.773333, train avg acc: 0.775299
Test 48, loss: 0.902385, test acc: 0.850000, test avg acc: 0.841667
Train 49, loss: 0.910537, train acc: 0.840000, train avg acc: 0.843792
Test 49, loss: 0.906879, test acc: 0.850000, test avg acc: 0.841667
Train 50, loss: 0.968351, train acc: 0.813333, train avg acc: 0.820395
Test 50, loss: 0.918658, test acc: 0.825000, test avg acc: 0.819444
Train 51, loss: 0.932180, train acc: 0.820000, train avg acc: 0.821379
Test 51, loss: 0.914997, test acc: 0.850000, test avg acc: 0.847222
Train 52, loss: 0.966862, train acc: 0.773333, train avg acc: 0.771171
Test 52, loss: 0.902205, test acc: 0.850000, test avg acc: 0.841667
Train 53, loss: 0.930433, train acc: 0.833333, train avg acc: 0.837500
Test 53, loss: 0.904503, test acc: 0.850000, test avg acc: 0.841667
Train 54, loss: 0.959377, train acc: 0.806667, train avg acc: 0.806356
Test 54, loss: 0.901419, test acc: 0.875000, test avg acc: 0.866667
Train 55, loss: 0.909536, train acc: 0.840000, train avg acc: 0.844298
Test 55, loss: 0.900057, test acc: 0.850000, test avg acc: 0.841667
Train 56, loss: 0.931775, train acc: 0.833333, train avg acc: 0.839209
Test 56, loss: 0.895689, test acc: 0.875000, test avg acc: 0.866667
Train 57, loss: 0.916747, train acc: 0.806667, train avg acc: 0.812162
Test 57, loss: 0.897500, test acc: 0.875000, test avg acc: 0.866667
Train 58, loss: 0.947884, train acc: 0.820000, train avg acc: 0.824981
Test 58, loss: 0.899325, test acc: 0.875000, test avg acc: 0.869444
Train 59, loss: 0.945618, train acc: 0.826667, train avg acc: 0.830803
