K: 25, local_K: 25, Batch: 20.000000 ./Data/Surface_Defects_pcd_extend_2000_estnorm_noise0001 dgcnn
Train 0, loss: 1.766858, train acc: 0.318750, train avg acc: 0.318836
Test 0, loss: 1.932329, test acc: 0.300000, test avg acc: 0.308333
Train 1, loss: 2.581492, train acc: 0.275000, train avg acc: 0.275399
Test 1, loss: 5.100410, test acc: 0.275000, test avg acc: 0.286111
Train 2, loss: 3.067435, train acc: 0.206250, train avg acc: 0.205679
Test 2, loss: 5.231764, test acc: 0.225000, test avg acc: 0.227778
Train 3, loss: 3.789044, train acc: 0.206250, train avg acc: 0.205374
Test 3, loss: 4.365031, test acc: 0.275000, test avg acc: 0.294444
Train 4, loss: 3.695776, train acc: 0.331250, train avg acc: 0.330116
Test 4, loss: 7.498380, test acc: 0.250000, test avg acc: 0.272222
Train 5, loss: 3.072883, train acc: 0.287500, train avg acc: 0.289454
Test 5, loss: 5.071445, test acc: 0.225000, test avg acc: 0.247222
Train 6, loss: 2.268872, train acc: 0.218750, train avg acc: 0.218981
Test 6, loss: 1.859712, test acc: 0.275000, test avg acc: 0.294444
Train 7, loss: 1.823842, train acc: 0.268750, train avg acc: 0.266952
Test 7, loss: 1.840166, test acc: 0.250000, test avg acc: 0.248232
Train 8, loss: 1.695074, train acc: 0.268750, train avg acc: 0.269895
Test 8, loss: 1.420750, test acc: 0.350000, test avg acc: 0.336364
Train 9, loss: 1.605147, train acc: 0.225000, train avg acc: 0.224445
Test 9, loss: 1.402217, test acc: 0.250000, test avg acc: 0.263889
Train 10, loss: 1.445678, train acc: 0.300000, train avg acc: 0.299902
Test 10, loss: 1.345384, test acc: 0.350000, test avg acc: 0.352525
Train 11, loss: 1.481675, train acc: 0.331250, train avg acc: 0.331359
Test 11, loss: 1.401099, test acc: 0.350000, test avg acc: 0.340909
Train 12, loss: 1.487250, train acc: 0.306250, train avg acc: 0.305703
Test 12, loss: 1.403437, test acc: 0.275000, test avg acc: 0.286111
Train 13, loss: 1.415552, train acc: 0.268750, train avg acc: 0.267874
Test 13, loss: 1.397127, test acc: 0.275000, test avg acc: 0.274242
Train 14, loss: 1.420633, train acc: 0.312500, train avg acc: 0.313700
Test 14, loss: 1.397575, test acc: 0.325000, test avg acc: 0.325000
Train 15, loss: 1.396211, train acc: 0.337500, train avg acc: 0.336937
Test 15, loss: 1.339543, test acc: 0.300000, test avg acc: 0.294192
Train 16, loss: 1.439869, train acc: 0.281250, train avg acc: 0.280711
Test 16, loss: 1.338589, test acc: 0.475000, test avg acc: 0.457828
Train 17, loss: 1.373650, train acc: 0.362500, train avg acc: 0.362738
Test 17, loss: 1.359367, test acc: 0.325000, test avg acc: 0.325000
Train 18, loss: 1.363929, train acc: 0.375000, train avg acc: 0.373706
Test 18, loss: 1.378855, test acc: 0.275000, test avg acc: 0.281566
Train 19, loss: 1.433680, train acc: 0.293750, train avg acc: 0.294446
Test 19, loss: 1.337521, test acc: 0.325000, test avg acc: 0.322727
Train 20, loss: 1.380771, train acc: 0.331250, train avg acc: 0.331641
Test 20, loss: 1.352348, test acc: 0.350000, test avg acc: 0.360354
Train 21, loss: 1.402676, train acc: 0.331250, train avg acc: 0.329515
Test 21, loss: 1.338836, test acc: 0.375000, test avg acc: 0.370960
Train 22, loss: 1.376410, train acc: 0.337500, train avg acc: 0.337996
Test 22, loss: 1.334768, test acc: 0.375000, test avg acc: 0.363636
Train 23, loss: 1.405283, train acc: 0.337500, train avg acc: 0.337985
Test 23, loss: 1.362839, test acc: 0.350000, test avg acc: 0.368182
Train 24, loss: 1.330894, train acc: 0.381250, train avg acc: 0.379964
Test 24, loss: 1.331397, test acc: 0.350000, test avg acc: 0.347727
Train 25, loss: 1.342552, train acc: 0.356250, train avg acc: 0.356473
Test 25, loss: 1.327521, test acc: 0.350000, test avg acc: 0.341414
Train 26, loss: 1.371638, train acc: 0.368750, train avg acc: 0.368386
Test 26, loss: 1.323132, test acc: 0.375000, test avg acc: 0.382576
Train 27, loss: 1.357835, train acc: 0.362500, train avg acc: 0.364318
Test 27, loss: 1.315099, test acc: 0.375000, test avg acc: 0.352273
Train 28, loss: 1.357201, train acc: 0.381250, train avg acc: 0.380124
Test 28, loss: 1.347841, test acc: 0.275000, test avg acc: 0.286616
Train 29, loss: 1.372858, train acc: 0.375000, train avg acc: 0.376321
Test 29, loss: 1.318147, test acc: 0.400000, test avg acc: 0.381818
Train 30, loss: 1.351533, train acc: 0.400000, train avg acc: 0.399820
Test 30, loss: 1.340762, test acc: 0.425000, test avg acc: 0.421970
Train 31, loss: 1.347814, train acc: 0.400000, train avg acc: 0.400293
Test 31, loss: 1.319817, test acc: 0.375000, test avg acc: 0.364141
Train 32, loss: 1.382852, train acc: 0.343750, train avg acc: 0.345568
Test 32, loss: 1.300141, test acc: 0.425000, test avg acc: 0.430303
Train 33, loss: 1.323047, train acc: 0.375000, train avg acc: 0.374957
Test 33, loss: 1.293201, test acc: 0.425000, test avg acc: 0.421970
Train 34, loss: 1.313919, train acc: 0.412500, train avg acc: 0.413235
Test 34, loss: 1.290388, test acc: 0.475000, test avg acc: 0.465657
Train 35, loss: 1.310789, train acc: 0.400000, train avg acc: 0.400758
Test 35, loss: 1.299408, test acc: 0.375000, test avg acc: 0.370202
Train 36, loss: 1.313526, train acc: 0.400000, train avg acc: 0.402474
Test 36, loss: 1.287508, test acc: 0.400000, test avg acc: 0.394192
Train 37, loss: 1.318050, train acc: 0.393750, train avg acc: 0.394973
Test 37, loss: 1.274063, test acc: 0.400000, test avg acc: 0.394192
Train 38, loss: 1.308480, train acc: 0.462500, train avg acc: 0.463458
Test 38, loss: 1.233137, test acc: 0.575000, test avg acc: 0.574495
Train 39, loss: 1.272889, train acc: 0.475000, train avg acc: 0.477666
Test 39, loss: 1.196330, test acc: 0.525000, test avg acc: 0.516162
Train 40, loss: 1.268972, train acc: 0.450000, train avg acc: 0.452803
Test 40, loss: 1.154685, test acc: 0.650000, test avg acc: 0.648990
Train 41, loss: 1.259737, train acc: 0.450000, train avg acc: 0.453146
Test 41, loss: 1.152615, test acc: 0.625000, test avg acc: 0.618939
Train 42, loss: 1.244027, train acc: 0.487500, train avg acc: 0.490760
Test 42, loss: 1.150328, test acc: 0.500000, test avg acc: 0.486111
Train 43, loss: 1.223786, train acc: 0.493750, train avg acc: 0.496295
Test 43, loss: 1.188229, test acc: 0.550000, test avg acc: 0.552273
Train 44, loss: 1.224588, train acc: 0.456250, train avg acc: 0.459701
Test 44, loss: 1.172287, test acc: 0.575000, test avg acc: 0.552273
Train 45, loss: 1.221369, train acc: 0.462500, train avg acc: 0.466745
Test 45, loss: 1.199184, test acc: 0.475000, test avg acc: 0.486364
Train 46, loss: 1.180225, train acc: 0.606250, train avg acc: 0.609725
Test 46, loss: 1.139478, test acc: 0.600000, test avg acc: 0.575000
Train 47, loss: 1.201553, train acc: 0.493750, train avg acc: 0.497041
Test 47, loss: 1.143194, test acc: 0.550000, test avg acc: 0.536111
Train 48, loss: 1.205144, train acc: 0.493750, train avg acc: 0.495845
Test 48, loss: 1.166018, test acc: 0.525000, test avg acc: 0.526768
Train 49, loss: 1.162589, train acc: 0.575000, train avg acc: 0.579245
Test 49, loss: 1.159008, test acc: 0.475000, test avg acc: 0.450000
Train 50, loss: 1.223376, train acc: 0.537500, train avg acc: 0.540944
Test 50, loss: 1.172505, test acc: 0.525000, test avg acc: 0.505051
Train 51, loss: 1.196971, train acc: 0.518750, train avg acc: 0.523116
Test 51, loss: 1.169003, test acc: 0.525000, test avg acc: 0.516162
Train 52, loss: 1.214887, train acc: 0.543750, train avg acc: 0.546631
Test 52, loss: 1.158073, test acc: 0.500000, test avg acc: 0.493939
Train 53, loss: 1.186383, train acc: 0.531250, train avg acc: 0.534717
Test 53, loss: 1.133234, test acc: 0.550000, test avg acc: 0.530556
Train 54, loss: 1.213062, train acc: 0.506250, train avg acc: 0.508177
Test 54, loss: 1.167075, test acc: 0.575000, test avg acc: 0.563889
Train 55, loss: 1.153680, train acc: 0.612500, train avg acc: 0.616311
Test 55, loss: 1.116286, test acc: 0.575000, test avg acc: 0.552778
Train 56, loss: 1.176051, train acc: 0.525000, train avg acc: 0.529694
Test 56, loss: 1.089825, test acc: 0.700000, test avg acc: 0.686111
Train 57, loss: 1.152171, train acc: 0.587500, train avg acc: 0.591585
Test 57, loss: 1.126161, test acc: 0.650000, test avg acc: 0.649495
Train 58, loss: 1.175941, train acc: 0.575000, train avg acc: 0.576196
Test 58, loss: 1.153955, test acc: 0.550000, test avg acc: 0.536111
Train 59, loss: 1.178589, train acc: 0.562500, train avg acc: 0.567378
Test 59, loss: 1.095873, test acc: 0.625000, test avg acc: 0.602778
Train 60, loss: 1.129906, train acc: 0.625000, train avg acc: 0.628315
Test 60, loss: 1.064649, test acc: 0.650000, test avg acc: 0.636111
Train 61, loss: 1.118716, train acc: 0.650000, train avg acc: 0.650891
Test 61, loss: 1.056480, test acc: 0.750000, test avg acc: 0.747222
Train 62, loss: 1.099400, train acc: 0.668750, train avg acc: 0.672104
Test 62, loss: 1.055502, test acc: 0.625000, test avg acc: 0.608333
Train 63, loss: 1.172118, train acc: 0.606250, train avg acc: 0.610663
Test 63, loss: 1.116363, test acc: 0.600000, test avg acc: 0.591162
Train 64, loss: 1.101867, train acc: 0.625000, train avg acc: 0.628178
Test 64, loss: 1.196295, test acc: 0.475000, test avg acc: 0.469697
Train 65, loss: 1.109096, train acc: 0.625000, train avg acc: 0.626950
Test 65, loss: 1.067092, test acc: 0.725000, test avg acc: 0.702778
Train 66, loss: 1.092406, train acc: 0.631250, train avg acc: 0.634436
Test 66, loss: 1.078899, test acc: 0.600000, test avg acc: 0.583333
Train 67, loss: 1.056447, train acc: 0.706250, train avg acc: 0.709604
Test 67, loss: 1.053403, test acc: 0.625000, test avg acc: 0.622222
Train 68, loss: 1.084817, train acc: 0.687500, train avg acc: 0.690396
Test 68, loss: 1.005873, test acc: 0.750000, test avg acc: 0.747222
Train 69, loss: 1.053004, train acc: 0.706250, train avg acc: 0.708513
Test 69, loss: 1.098657, test acc: 0.550000, test avg acc: 0.542424
Train 70, loss: 1.044607, train acc: 0.725000, train avg acc: 0.728178
Test 70, loss: 1.022325, test acc: 0.675000, test avg acc: 0.672222
Train 71, loss: 1.041678, train acc: 0.662500, train avg acc: 0.665228
Test 71, loss: 1.033616, test acc: 0.675000, test avg acc: 0.666667
Train 72, loss: 1.083790, train acc: 0.693750, train avg acc: 0.697409
Test 72, loss: 1.012566, test acc: 0.725000, test avg acc: 0.719444
Train 73, loss: 1.016700, train acc: 0.725000, train avg acc: 0.728498
Test 73, loss: 1.026945, test acc: 0.700000, test avg acc: 0.697222
Train 74, loss: 1.085990, train acc: 0.625000, train avg acc: 0.627849
Test 74, loss: 1.038892, test acc: 0.700000, test avg acc: 0.691667
Train 75, loss: 1.071892, train acc: 0.662500, train avg acc: 0.665236
Test 75, loss: 1.051925, test acc: 0.650000, test avg acc: 0.641667
Train 76, loss: 1.013893, train acc: 0.725000, train avg acc: 0.728963
Test 76, loss: 1.030383, test acc: 0.700000, test avg acc: 0.675000
Train 77, loss: 1.030904, train acc: 0.681250, train avg acc: 0.685213
Test 77, loss: 0.987492, test acc: 0.750000, test avg acc: 0.747222
Train 78, loss: 1.030106, train acc: 0.712500, train avg acc: 0.716151
Test 78, loss: 0.956655, test acc: 0.800000, test avg acc: 0.788889
Train 79, loss: 1.034275, train acc: 0.743750, train avg acc: 0.747088
Test 79, loss: 0.979247, test acc: 0.675000, test avg acc: 0.663889
Train 80, loss: 0.987035, train acc: 0.762500, train avg acc: 0.765091
Test 80, loss: 0.967462, test acc: 0.750000, test avg acc: 0.741667
Train 81, loss: 0.992624, train acc: 0.756250, train avg acc: 0.758689
Test 81, loss: 0.971750, test acc: 0.775000, test avg acc: 0.761111
Train 82, loss: 0.984762, train acc: 0.718750, train avg acc: 0.722561
Test 82, loss: 0.968364, test acc: 0.625000, test avg acc: 0.608333
Train 83, loss: 0.995723, train acc: 0.718750, train avg acc: 0.722858
Test 83, loss: 0.946413, test acc: 0.725000, test avg acc: 0.708333
Train 84, loss: 0.998821, train acc: 0.687500, train avg acc: 0.690084
Test 84, loss: 0.969538, test acc: 0.675000, test avg acc: 0.672222
Train 85, loss: 0.981396, train acc: 0.750000, train avg acc: 0.753193
Test 85, loss: 0.935773, test acc: 0.725000, test avg acc: 0.708333
Train 86, loss: 0.969316, train acc: 0.787500, train avg acc: 0.789787
Test 86, loss: 0.932540, test acc: 0.750000, test avg acc: 0.741667
Train 87, loss: 0.994540, train acc: 0.768750, train avg acc: 0.771799
Test 87, loss: 0.960219, test acc: 0.775000, test avg acc: 0.761111
Train 88, loss: 0.997244, train acc: 0.756250, train avg acc: 0.760206
Test 88, loss: 0.958004, test acc: 0.750000, test avg acc: 0.744444
Train 89, loss: 0.991422, train acc: 0.768750, train avg acc: 0.771189
Test 89, loss: 0.973001, test acc: 0.725000, test avg acc: 0.716667
Train 90, loss: 0.979736, train acc: 0.750000, train avg acc: 0.752896
Test 90, loss: 0.960864, test acc: 0.750000, test avg acc: 0.730556
Train 91, loss: 0.995253, train acc: 0.743750, train avg acc: 0.748018
Test 91, loss: 0.944376, test acc: 0.800000, test avg acc: 0.783333
Train 92, loss: 1.009205, train acc: 0.750000, train avg acc: 0.752439
Test 92, loss: 0.950094, test acc: 0.775000, test avg acc: 0.775000
Train 93, loss: 0.969582, train acc: 0.762500, train avg acc: 0.764482
Test 93, loss: 0.953148, test acc: 0.700000, test avg acc: 0.683333
Train 94, loss: 0.968685, train acc: 0.781250, train avg acc: 0.785671
Test 94, loss: 0.952013, test acc: 0.750000, test avg acc: 0.730556
Train 95, loss: 0.983567, train acc: 0.718750, train avg acc: 0.721646
Test 95, loss: 0.971186, test acc: 0.750000, test avg acc: 0.750000
Train 96, loss: 0.953553, train acc: 0.756250, train avg acc: 0.758232
Test 96, loss: 0.981989, test acc: 0.750000, test avg acc: 0.744444
Train 97, loss: 0.992336, train acc: 0.768750, train avg acc: 0.772409
Test 97, loss: 0.986037, test acc: 0.650000, test avg acc: 0.633333
Train 98, loss: 0.986739, train acc: 0.750000, train avg acc: 0.753354
Test 98, loss: 0.972013, test acc: 0.675000, test avg acc: 0.675000
Train 99, loss: 0.969155, train acc: 0.725000, train avg acc: 0.727287
Test 99, loss: 0.945962, test acc: 0.775000, test avg acc: 0.763889
Train 100, loss: 0.980375, train acc: 0.775000, train avg acc: 0.778354
Test 100, loss: 0.919261, test acc: 0.800000, test avg acc: 0.786111
Train 101, loss: 0.941944, train acc: 0.793750, train avg acc: 0.796646
Test 101, loss: 0.922060, test acc: 0.775000, test avg acc: 0.761111
Train 102, loss: 0.997978, train acc: 0.700000, train avg acc: 0.702423
Test 102, loss: 0.922489, test acc: 0.725000, test avg acc: 0.711111
Train 103, loss: 0.950136, train acc: 0.787500, train avg acc: 0.789939
Test 103, loss: 0.935696, test acc: 0.700000, test avg acc: 0.686111
Train 104, loss: 0.966399, train acc: 0.768750, train avg acc: 0.771494
Test 104, loss: 0.925748, test acc: 0.725000, test avg acc: 0.708333
Train 105, loss: 0.955681, train acc: 0.825000, train avg acc: 0.827439
Test 105, loss: 0.952490, test acc: 0.750000, test avg acc: 0.750000
Train 106, loss: 0.963141, train acc: 0.768750, train avg acc: 0.771494
Test 106, loss: 0.959889, test acc: 0.750000, test avg acc: 0.736111
Train 107, loss: 0.962334, train acc: 0.756250, train avg acc: 0.760671
Test 107, loss: 0.942836, test acc: 0.725000, test avg acc: 0.708333
Train 108, loss: 0.972271, train acc: 0.793750, train avg acc: 0.796341
