-421.40670776,-110.04774475,477.07968140,150.000000,119.000000,102.000000,0.598498,-0.052351,0.799412
-424.73803711,-111.45908356,479.20773315,142.000000,117.000000,102.000000,0.573540,-0.058062,0.817117
-424.53912354,-116.16840363,477.31649780,136.000000,126.000000,100.000000,0.575076,0.034811,0.817359
-420.88516235,-116.51540375,475.42904663,127.000000,96.000000,85.000000,0.633223,-0.006898,0.773939
-423.65734863,-115.19086456,477.58435059,135.000000,117.000000,98.000000,0.582507,0.009594,0.812769
-421.46908569,-113.35108948,477.13708496,127.000000,112.000000,91.000000,0.597225,-0.032169,0.801428
-423.76159668,-111.66094208,478.77511597,150.000000,124.000000,103.000000,0.579380,-0.052158,0.813387
-421.91082764,-109.75669861,477.48608398,131.000000,123.000000,98.000000,0.596677,-0.052440,0.800766
-426.19589233,-114.12801361,479.73834229,139.000000,117.000000,97.000000,0.558088,-0.017826,0.829590
-420.78051758,-110.93881226,476.61929321,130.000000,111.000000,96.000000,0.600477,-0.046625,0.798281
-424.73312378,-116.09821320,477.40460205,142.000000,130.000000,109.000000,0.571901,0.034787,0.819585
-420.05212402,-115.18676758,474.39370728,150.000000,117.000000,100.000000,0.624688,-0.040894,0.779803
-420.50302124,-114.59687805,475.01181030,153.000000,124.000000,108.000000,0.620291,-0.037977,0.783452
-422.63189697,-115.28894043,477.31112671,135.000000,108.000000,94.000000,0.595386,0.004106,0.803429
-420.91949463,-115.39334869,475.00579834,153.000000,120.000000,101.000000,0.624349,-0.023745,0.780785
-420.07803345,-115.34287262,474.32434082,152.000000,115.000000,101.000000,0.627848,-0.038094,0.777403
-419.78836060,-112.32630920,475.59463501,115.000000,101.000000,81.000000,0.608069,-0.049609,0.792333
-422.66842651,-115.49907684,477.26239014,132.000000,107.000000,89.000000,0.596220,0.009639,0.802763
-422.54522705,-110.63677216,477.96093750,142.000000,121.000000,100.000000,0.592232,-0.049470,0.804248
-421.08499146,-114.14058685,476.38415527,126.000000,98.000000,82.000000,0.608433,-0.029373,0.793061
-423.81155396,-114.51950836,478.34326172,139.000000,108.000000,89.000000,0.578126,-0.004100,0.815937
-424.48687744,-115.10314178,477.99258423,138.000000,96.000000,84.000000,0.571891,0.006824,0.820301
-425.38287354,-110.78623962,479.91931152,138.000000,117.000000,95.000000,0.570633,-0.069728,0.818239
-420.91711426,-111.85317993,476.67926025,101.000000,79.000000,66.000000,0.602356,-0.043731,0.797029
-425.72344971,-116.03997803,477.84533691,147.000000,130.000000,112.000000,0.560448,0.034767,0.827460
-425.01284790,-113.78072357,479.46643066,146.000000,121.000000,105.000000,0.563772,-0.020676,0.825671
-421.15029907,-113.70906830,476.60186768,131.000000,116.000000,97.000000,0.603491,-0.032205,0.796720
-422.82803345,-111.33287048,478.24774170,142.000000,111.000000,98.000000,0.587707,-0.049328,0.807569
-421.68673706,-110.00556946,477.31912231,142.000000,110.000000,94.000000,0.598498,-0.052351,0.799412
-423.10473633,-113.49900818,478.22180176,152.000000,124.000000,104.000000,0.583919,-0.026353,0.811384
-423.55877686,-110.86798859,478.60839844,151.000000,112.000000,93.000000,0.583826,-0.055131,0.810005
-421.74752808,-114.21017456,477.31738281,135.000000,117.000000,100.000000,0.598796,-0.017978,0.800700
-421.57336426,-113.82603455,477.20355225,127.000000,119.000000,100.000000,0.599568,-0.026431,0.799887
-421.97036743,-112.68105316,477.53015137,131.000000,101.000000,87.000000,0.590332,-0.037860,0.806272
-421.98706055,-110.13915253,477.56188965,149.000000,115.000000,99.000000,0.595411,-0.049500,0.801895
-423.27090454,-112.98889160,478.46636963,147.000000,123.000000,106.000000,0.581467,-0.032071,0.812938
-426.67904663,-114.78565979,478.95556641,150.000000,123.000000,103.000000,0.555009,-0.004071,0.831835
-424.02066040,-115.36298370,477.57821655,135.000000,108.000000,99.000000,0.578828,0.015124,0.815309
-423.91046143,-111.54535675,478.84625244,147.000000,120.000000,99.000000,0.578745,-0.055186,0.813639
-420.79473877,-111.28649139,476.62252808,123.000000,105.000000,82.000000,0.600477,-0.046625,0.798281
-424.74356079,-113.72955322,479.37362671,135.000000,121.000000,104.000000,0.566900,-0.023448,0.823453
-426.91055298,-115.81701660,478.32669067,153.000000,127.000000,105.000000,0.553553,0.026228,0.832401
-423.93484497,-112.72286224,479.04086304,152.000000,124.000000,105.000000,0.574460,-0.037738,0.817662
-423.72866821,-114.57522583,478.22744751,139.000000,108.000000,89.000000,0.576839,-0.004091,0.816848
-421.57293701,-109.75500488,477.23236084,142.000000,114.000000,99.000000,0.598498,-0.052351,0.799412
-425.85958862,-114.87760925,478.61380005,134.000000,98.000000,92.000000,0.561268,0.001359,0.827633
-424.40911865,-115.98307037,477.33340454,138.000000,124.000000,101.000000,0.575730,0.029133,0.817121
-418.60260010,-111.03060150,474.91510010,138.000000,112.000000,94.000000,0.602389,-0.058388,0.796064
-419.14074707,-112.33349609,475.19702148,127.000000,112.000000,91.000000,0.609255,-0.055387,0.791038
-425.33734131,-110.55138397,479.91128540,143.000000,117.000000,99.000000,0.573879,-0.069777,0.815962
-424.60058594,-114.58097839,478.64529419,131.000000,108.000000,97.000000,0.568780,-0.004092,0.822480
-420.89535522,-114.96074677,475.20703125,150.000000,121.000000,107.000000,0.620829,-0.029430,0.783394
-422.35705566,-115.90330505,477.18533325,135.000000,106.000000,92.000000,0.605456,0.012413,0.795782
-424.05950928,-115.76539612,477.35018921,138.000000,124.000000,101.000000,0.579542,0.020747,0.814678
-422.05978394,-112.91415405,477.63253784,131.000000,101.000000,87.000000,0.590882,-0.034922,0.806002
-426.88897705,-115.02690125,478.76690674,150.000000,123.000000,103.000000,0.555009,0.004071,0.831835
-424.02584839,-115.57841492,477.43869019,135.000000,108.000000,99.000000,0.580102,0.017913,0.814347
