-418.70297241,-103.57801056,474.79565430,147.000000,123.000000,106.000000,0.612501,0.052581,0.788719
-421.78060913,-102.75403595,477.15948486,147.000000,119.000000,97.000000,0.609349,0.052555,0.791159
-422.44851685,-104.05584717,477.74078369,142.000000,124.000000,106.000000,0.607289,0.043680,0.793280
-418.29522705,-105.45782471,474.64233398,151.000000,124.000000,106.000000,0.608381,0.032167,0.792993
-423.49429321,-100.61074829,478.28067017,150.000000,120.000000,103.000000,0.606725,0.064241,0.792312
-420.01196289,-95.19978333,475.02825928,147.000000,123.000000,103.000000,0.616330,0.076500,0.783764
-422.63992310,-109.63311768,478.00979614,146.000000,120.000000,105.000000,0.593404,-0.055233,0.803007
-423.41293335,-106.95264435,478.52212524,150.000000,130.000000,107.000000,0.603682,-0.015196,0.797081
-417.21527100,-100.65200806,473.44992065,149.000000,122.000000,99.000000,0.615595,0.070313,0.784920
-420.44946289,-103.25772095,476.14181519,151.000000,119.000000,103.000000,0.611218,0.049635,0.789904
-417.44046021,-102.23392487,473.78683472,147.000000,121.000000,100.000000,0.614955,0.061353,0.786172
-418.80953979,-104.81706238,474.96786499,152.000000,123.000000,96.000000,0.610968,0.037922,0.790747
-420.40188599,-107.53902435,476.26257324,150.000000,124.000000,103.000000,0.606764,-0.015204,0.794737
-420.92242432,-97.98722839,476.07592773,150.000000,123.000000,103.000000,0.613808,0.070437,0.786307
-420.93936157,-107.81069183,476.69903564,151.000000,130.000000,109.000000,0.605789,-0.026460,0.795185
-424.48977661,-103.85486603,479.23300171,151.000000,127.000000,109.000000,0.606788,0.046676,0.793492
-417.26739502,-96.18845367,472.93716431,153.000000,124.000000,100.000000,0.619371,0.079407,0.781072
-423.06622314,-106.85488892,478.23126221,150.000000,126.000000,105.000000,0.605456,-0.012413,0.795782
-422.38342285,-99.54123688,477.34243774,147.000000,124.000000,102.000000,0.609364,0.067388,0.790022
-421.53176880,-106.22973633,477.06109619,142.000000,120.000000,107.000000,0.608548,0.009659,0.793458
-422.03259277,-107.24690247,477.49288940,147.000000,123.000000,108.000000,0.606764,-0.015204,0.794737
-419.46163940,-101.24063873,475.25021362,147.000000,119.000000,97.000000,0.613065,0.064308,0.787410
-418.85519409,-106.53388214,475.01959229,142.000000,121.000000,105.000000,0.608529,0.012419,0.793434
-418.77011108,-98.84942627,474.51480103,149.000000,120.000000,102.000000,0.616984,0.070471,0.783814
-420.05459595,-105.67443085,475.91763306,147.000000,127.000000,106.000000,0.610682,0.023648,0.791522
-420.04263306,-107.41529846,476.00985718,153.000000,124.000000,106.000000,0.608548,-0.009659,0.793458
-418.99267578,-96.80994415,474.36163330,147.000000,123.000000,107.000000,0.618115,0.076364,0.782370
-418.46823120,-104.63420105,474.67910767,152.000000,125.000000,102.000000,0.610495,0.040888,0.790964
-420.70379639,-106.21555328,476.40350342,150.000000,120.000000,103.000000,0.609864,0.012446,0.792408
-422.75918579,-95.40383911,477.18725586,142.000000,123.000000,95.000000,0.610499,0.073260,0.788621
-418.86801147,-95.29775238,474.09381104,138.000000,120.000000,102.000000,0.619511,0.076536,0.781248
-424.72244263,-105.97001648,479.49926758,153.000000,127.000000,106.000000,0.602847,0.004120,0.797846
-423.24050903,-98.02417755,477.89526367,149.000000,123.000000,98.000000,0.607436,0.070365,0.791246
-423.64627075,-94.74117279,477.89706421,150.000000,126.000000,105.000000,0.608692,0.073388,0.790005
-420.47872925,-106.15422821,476.22982788,147.000000,128.000000,105.000000,0.609864,0.012446,0.792408
-424.71405029,-104.13494110,479.41052246,153.000000,127.000000,108.000000,0.607289,0.043680,0.793280
-422.52090454,-101.60708618,477.62258911,152.000000,118.000000,100.000000,0.608737,0.058450,0.791216
-419.41345215,-99.00495911,475.02081299,139.000000,117.000000,100.000000,0.615595,0.070313,0.784920
-419.06750488,-107.95769501,475.27990723,142.000000,114.000000,99.000000,0.606288,-0.020811,0.794973
-418.74163818,-107.11897278,475.01632690,150.000000,128.000000,112.000000,0.606331,-0.001369,0.795211
-422.10525513,-98.90239716,477.07766724,147.000000,126.000000,102.000000,0.609364,0.067388,0.790022
-417.14773560,-104.36216736,473.63394165,150.000000,117.000000,105.000000,0.611218,0.049635,0.789904
-420.86557007,-100.78945160,476.20214844,147.000000,115.000000,99.000000,0.611277,0.064420,0.788791
-424.93112183,-109.14440918,479.82901001,135.000000,87.000000,81.000000,0.584938,-0.070078,0.808045
-421.31512451,-109.26641083,477.08575439,124.000000,90.000000,82.000000,0.598584,-0.049528,0.799527
-419.45489502,-102.14289093,475.29754639,150.000000,127.000000,98.000000,0.613682,0.058378,0.787392
-419.78408813,-109.48152924,475.85308838,135.000000,121.000000,99.000000,0.600396,-0.049444,0.798173
-420.96600342,-95.67561340,475.81524658,151.000000,128.000000,105.000000,0.615070,0.073463,0.785043
-419.06219482,-96.33834076,474.32357788,151.000000,124.000000,99.000000,0.618115,0.076364,0.782370
-423.83398438,-99.31136322,478.38449097,142.000000,123.000000,100.000000,0.606177,0.067353,0.792473
-422.12216187,-103.69290161,477.43493652,151.000000,126.000000,105.000000,0.608571,0.046596,0.792130
-418.61193848,-106.16199493,474.86618042,153.000000,120.000000,105.000000,0.608071,0.018007,0.793678
-417.62200928,-104.03672791,474.01284790,147.000000,120.000000,103.000000,0.611218,0.049635,0.789904
-423.11276245,-97.67675781,477.77532959,142.000000,118.000000,91.000000,0.607436,0.070365,0.791246
-417.74285889,-100.02954102,473.78823853,142.000000,123.000000,102.000000,0.616984,0.070471,0.783814
-423.97457886,-107.63660431,479.05062866,146.000000,120.000000,105.000000,0.597924,-0.040799,0.800514
-419.37155151,-100.14634705,475.14202881,152.000000,123.000000,99.000000,0.614331,0.067304,0.786172
-422.89727783,-95.33679962,477.28784180,142.000000,123.000000,95.000000,0.610499,0.073260,0.788621
-422.33557129,-108.07487488,477.78189087,147.000000,129.000000,107.000000,0.599793,-0.037926,0.799256
-422.85687256,-103.31399536,477.97891235,150.000000,121.000000,105.000000,0.606705,0.049498,0.793384
-422.95932007,-101.29062653,477.91613770,153.000000,126.000000,100.000000,0.608633,0.061291,0.791081
-419.83535767,-106.18050385,475.77398682,138.000000,119.000000,104.000000,0.609841,0.015211,0.792378
-423.99389648,-106.40029907,478.96478271,153.000000,127.000000,108.000000,0.602847,-0.004120,0.797846
-415.84436035,-96.30596161,471.87142944,151.000000,120.000000,102.000000,0.620770,0.079586,0.779942
-419.88967896,-102.64123535,475.67434692,147.000000,123.000000,97.000000,0.612407,0.055415,0.788598
-424.10311890,-95.82927704,478.37936401,150.000000,113.000000,96.000000,0.607436,0.070365,0.791246
-419.34085083,-97.99533844,474.87664795,150.000000,118.000000,103.000000,0.616856,0.073333,0.783652
-420.84469604,-96.15571594,475.74215698,150.000000,126.000000,98.000000,0.615070,0.073463,0.785043
-424.89611816,-101.58840179,479.45446777,150.000000,126.000000,105.000000,0.605566,0.058419,0.793648
-421.85302734,-96.97834015,476.77954102,150.000000,130.000000,101.000000,0.610625,0.070402,0.788784
-424.50341797,-99.28571320,478.89608765,150.000000,132.000000,106.000000,0.604802,0.067200,0.793535
-423.64566040,-100.19187927,478.34075928,142.000000,121.000000,105.000000,0.606725,0.064241,0.792312
-424.71670532,-108.29695129,479.62426758,145.000000,126.000000,105.000000,0.592121,-0.064206,0.803287
-418.67120361,-104.78712463,474.84683228,152.000000,123.000000,96.000000,0.609203,0.037987,0.792104
-423.72607422,-96.95679474,478.22674561,146.000000,126.000000,96.000000,0.607436,0.070365,0.791246
-419.95846558,-104.47225952,475.78564453,151.000000,133.000000,107.000000,0.610495,0.040888,0.790964
-424.39855957,-97.07309723,478.70855713,146.000000,123.000000,101.000000,0.606058,0.070205,0.792316
-423.79498291,-105.57545471,478.78869629,153.000000,120.000000,106.000000,0.606321,0.018037,0.795016
-421.52758789,-99.13689423,476.64254761,146.000000,115.000000,102.000000,0.612544,0.067423,0.787556
-421.92947388,-109.54698181,477.48733521,131.000000,123.000000,98.000000,0.596677,-0.052440,0.800766
-424.03680420,-96.61811066,478.43606567,146.000000,120.000000,97.000000,0.607436,0.070365,0.791246
-424.83697510,-106.96156311,479.70394897,150.000000,123.000000,106.000000,0.599568,-0.026431,0.799887
-422.32376099,-98.02244568,477.15444946,153.000000,120.000000,99.000000,0.609243,0.070242,0.789866
-420.25942993,-95.86967468,475.34133911,150.000000,123.000000,107.000000,0.614937,0.076327,0.784873
-424.62054443,-103.34329224,479.31085205,145.000000,118.000000,98.000000,0.606705,0.049498,0.793384
-417.87161255,-96.58209991,473.40774536,152.000000,130.000000,109.000000,0.619511,0.076536,0.781248
-421.15185547,-105.02313232,476.77551270,150.000000,130.000000,105.000000,0.609733,0.032239,0.791951
-419.29116821,-99.82145691,475.01220703,147.000000,123.000000,95.000000,0.615595,0.070313,0.784920
-417.67489624,-107.80030060,474.27639771,150.000000,122.000000,108.000000,0.604148,-0.009633,0.796814
-424.31585693,-105.11264801,479.12823486,153.000000,121.000000,102.000000,0.607133,0.026518,0.794158
-419.69454956,-105.43186951,475.64968872,152.000000,124.000000,104.000000,0.610191,0.029323,0.791712
-420.08132935,-104.45468903,475.88757324,146.000000,121.000000,103.000000,0.610495,0.040888,0.790964
-423.94534302,-106.83760071,478.94335938,150.000000,126.000000,106.000000,0.603682,-0.015196,0.797081
-422.45367432,-108.48079681,477.86557007,147.000000,117.000000,98.000000,0.597232,-0.049416,0.800545
-424.66931152,-98.44770813,478.98129272,147.000000,112.000000,96.000000,0.606177,0.067353,0.792473
-418.43472290,-104.10172272,474.65368652,153.000000,124.000000,99.000000,0.611707,0.046620,0.789710
-424.13717651,-105.69651794,479.01580811,153.000000,133.000000,108.000000,0.606764,0.015204,0.794737
-418.21539307,-106.93954468,474.64617920,151.000000,123.000000,111.000000,0.605914,0.004122,0.795520
-423.99154663,-105.70487976,478.91213989,153.000000,133.000000,108.000000,0.606764,0.015204,0.794737
-419.50180054,-106.18059540,475.51257324,150.000000,126.000000,105.000000,0.609841,0.015211,0.792378
-422.73828125,-96.20827484,477.33306885,150.000000,112.000000,93.000000,0.610499,0.073260,0.788621
-423.19979858,-100.58063507,478.05636597,152.000000,122.000000,100.000000,0.606725,0.064241,0.792312
-424.24975586,-108.07787323,479.26538086,139.000000,115.000000,99.000000,0.596677,-0.052440,0.800766
-421.27273560,-101.91738892,476.69152832,142.000000,120.000000,98.000000,0.610527,0.058349,0.789843
-417.95999146,-101.61788177,474.08715820,147.000000,124.000000,102.000000,0.614447,0.064453,0.786321
-423.22650146,-106.66062164,478.34701538,151.000000,124.000000,112.000000,0.604161,-0.006881,0.796832
-420.80242920,-104.60536194,476.47863770,148.000000,121.000000,105.000000,0.610968,0.037922,0.790747
-422.93395996,-98.15553284,477.68139648,149.000000,117.000000,97.000000,0.609243,0.070242,0.789866
-418.63690186,-105.04708099,474.84518433,150.000000,130.000000,106.000000,0.611030,0.035117,0.790828
-422.44497681,-96.22019196,477.11645508,151.000000,113.000000,92.000000,0.610499,0.073260,0.788621
-423.41061401,-102.87166595,478.38082886,142.000000,117.000000,104.000000,0.607981,0.052437,0.792218
-419.93777466,-99.26226044,475.45516968,147.000000,120.000000,99.000000,0.613808,0.070437,0.786307
-424.59735107,-102.87046051,479.24078369,146.000000,121.000000,103.000000,0.606190,0.052527,0.793584
-424.41384888,-99.31097412,478.82885742,150.000000,132.000000,106.000000,0.606177,0.067353,0.792473
-419.09640503,-103.83848572,475.13092041,150.000000,117.000000,105.000000,0.613074,0.046724,0.788643
-421.27474976,-102.30899048,476.73263550,147.000000,124.000000,104.000000,0.610626,0.055511,0.789971
-418.86618042,-97.13999176,474.32916260,150.000000,125.000000,100.000000,0.618115,0.076364,0.782370
-418.60296631,-107.68025970,474.91329956,149.000000,126.000000,104.000000,0.605456,-0.012413,0.795782
-420.73953247,-106.10092163,476.44143677,150.000000,120.000000,103.000000,0.609841,0.015211,0.792378
-418.48104858,-96.60082245,473.89575195,153.000000,120.000000,102.000000,0.618115,0.076364,0.782370
-418.34774780,-96.58469391,473.79962158,153.000000,120.000000,102.000000,0.618115,0.076364,0.782370
-417.20046997,-96.43211365,472.92907715,151.000000,121.000000,103.000000,0.619371,0.079407,0.781072
-423.69683838,-104.75785828,478.67190552,146.000000,129.000000,105.000000,0.607909,0.035099,0.793230
-422.58673096,-102.11214447,477.66857910,150.000000,126.000000,104.000000,0.607464,0.055483,0.792407
-423.72256470,-108.79875946,478.85879517,142.000000,114.000000,100.000000,0.592821,-0.058287,0.803222
-422.40682983,-105.61905670,477.73361206,153.000000,120.000000,103.000000,0.609377,0.020822,0.792607
-420.94506836,-106.09423065,476.59432983,150.000000,126.000000,104.000000,0.609841,0.015211,0.792378
-416.33380127,-95.74399567,472.19302368,147.000000,115.000000,105.000000,0.620770,0.079586,0.779942
-423.34289551,-98.31079102,477.99313354,151.000000,129.000000,97.000000,0.607436,0.070365,0.791246
-420.38250732,-101.15936279,475.89996338,150.000000,124.000000,100.000000,0.613065,0.064308,0.787410
-418.50961304,-99.77253723,474.41110229,147.000000,117.000000,94.000000,0.615595,0.070313,0.784920
-423.63320923,-101.20289612,478.38793945,153.000000,126.000000,107.000000,0.605463,0.061259,0.793512
