-9.156938858270987680e+01,9.414150569176646854e+01,-4.016979345324551076e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.299663531668843630e-01,-6.109088298298060229e-03,3.675938805497849793e-01
-9.077007587228652596e+01,9.007766922030481282e+01,-4.194059104168140095e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.074020319418468761e-01,1.325389116363403022e-03,4.202615801753692981e-01
-9.113191054394297907e+01,9.040428814874668717e+01,-4.115523196794249827e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.076743707605622324e-01,-5.435118409390126033e-03,4.196399601471400009e-01
-8.978409588205362013e+01,9.677842230722961858e+01,-4.268946273474579556e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.283151773634926718e-01,2.418563997524582065e-01,-2.823763683018936654e-01
-8.886762551246657438e+01,9.023148133130725057e+01,-4.581022948178667065e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.088321190205095768e-01,3.909184183114593480e-01,-5.871454822016098918e-01
-9.118852562858188548e+01,9.065997848822598826e+01,-4.102886052028174646e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.072846744627222071e-01,3.389503124245873012e-03,4.205033064717124125e-01
-8.865141497364660950e+01,8.828807886926162496e+01,-4.478683913173704667e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,5.695375235652422319e-01,-2.460389544059083111e-01,7.842779113082419817e-01
-9.094735359027013999e+01,9.394551382222965685e+01,-4.155271217620115465e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.089172659478630401e-01,2.080829753608431920e-03,4.169713105351475768e-01
-9.001060091315098077e+01,9.902822172282931490e+01,-4.343659837245162691e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.819320189994579451e-01,-1.558860116156363107e-02,4.711187847850740740e-01
-8.977812865813778842e+01,9.756488435635745304e+01,-4.392125635571818520e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.815913628169343985e-01,-1.476845500976994852e-02,4.717823245345306171e-01
-8.938227126244925103e+01,9.350642416446486038e+01,-4.419277714547377656e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,6.123097441773017735e-01,3.916191683091111986e-01,-6.868123500625242794e-01
-9.160806541462953589e+01,9.520448625049451152e+01,-4.006236148084697390e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.306022052743985196e-01,5.569010505360183494e-04,3.660317273128737003e-01
-8.899142569438805594e+01,9.688603125135294647e+01,-4.541738464512000917e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.831009882500554520e-01,-1.407811599342222511e-02,4.689716955231426621e-01
-9.063939674749363462e+01,9.030158885434612159e+01,-4.221983976974838271e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.076148305525275628e-01,-5.464727096078925150e-04,4.198035501620773768e-01
-8.963582897527534499e+01,9.625474417722712417e+01,-4.422964733674027116e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.839741527327248383e-01,-1.682815916674507140e-02,4.672328224338699876e-01
-8.986562010156119129e+01,9.887669166106439889e+01,-4.371428887773713967e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.814286160536732861e-01,-1.350015487778913337e-02,4.721242851410853425e-01
-9.139260406580795859e+01,9.794554345896210634e+01,-4.058741003952955140e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.162892501560441216e-01,-2.737118556621608370e-03,4.005078254297675389e-01
-8.914986753694947197e+01,9.345975103813793794e+01,-4.326790119764393694e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.405546987656283608e-01,5.432747487215108806e-02,3.352691219064380945e-01
-8.922918819330188001e+01,9.191190575822865583e+01,-4.343833454285950069e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.355570683836947232e-01,-1.320816093769144606e-01,6.644623748679745479e-01
-9.054078010059572534e+01,8.826649063743870727e+01,-4.243686700725386629e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.081491866503433874e-01,-5.742247068401901133e-03,4.186073116716015341e-01
-9.060418432202072836e+01,9.407330935525766336e+01,-4.229441390446214655e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.938660958157021108e-01,-3.008079406099447781e-02,6.073481437717535014e-01
-8.865763762123984293e+01,9.068208546417588423e+01,-4.475707523700107515e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.289250897737075796e-01,3.413200924479871112e-01,-1.435227232190312563e-01
-9.046946570612415428e+01,9.583225814156584477e+01,-4.188765041632940722e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,4.401758253621986666e-02,-3.036038782831949612e-01,9.517810344396814282e-01
-9.043243653280039496e+01,8.874364173990946369e+01,-4.266937293093640449e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.086022210607989091e-01,-1.061614925948795507e-03,4.176611986492547168e-01
-9.134795617751944974e+01,9.691373114592482807e+01,-4.068160853614200079e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.108243560235249614e-01,3.252886477248488964e-03,4.127813115971908364e-01
-8.987546385702295026e+01,9.557239207919987223e+01,-4.379678949967539126e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.982858318969941802e-01,-2.686559403638835719e-02,4.385895621993269322e-01
-8.937865789160113650e+01,9.720390852222726608e+01,-4.467614947207604104e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.842163640861437912e-01,-1.420339052644276762e-02,4.668615267719464224e-01
-9.142479925786129513e+01,8.888864044442902923e+01,-4.052041474041735825e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.164993645822829826e-01,-1.209317465401885117e-04,4.000361234885972395e-01
-9.123748375222075424e+01,9.463241346313937186e+01,-4.092604045540844737e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.084902540076843502e-01,-8.551667451353606175e-06,4.179060400376164441e-01
-8.979752181014869450e+01,9.434045813553304072e+01,-4.241493088918081611e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,5.432605987524391500e-01,-2.183356824882089209e-01,8.106771562068033621e-01
-9.021898983491325907e+01,9.713426168191115551e+01,-4.310258016127927760e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.300565660849096306e-01,1.031879686802986279e-01,-5.480495782490503176e-01
-8.846120482554728426e+01,8.812213437540381733e+01,-4.502750836579882332e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.295286463197699911e-01,-1.306574732095248659e-01,6.713542871638984444e-01
-8.840708295339699418e+01,8.762384676626584223e+01,-4.518449950444757235e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,5.076900088608673478e-01,-2.457804728036956932e-01,8.257377392921099180e-01
-8.984544724458956466e+01,9.735694346077747241e+01,-4.239699224787030829e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.256345048887356652e-01,2.420266498722606074e-01,-2.909018118042502876e-01
-8.994764956164490854e+01,9.679769180093622083e+01,-4.362755619235560545e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.806765151475810516e-01,-1.652947113347145655e-02,4.734296698048826579e-01
-8.923513725567434562e+01,9.313083767837589733e+01,-4.402438742442019048e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.202287456666831122e-01,2.489701183591853384e-01,-3.019816812539070638e-01
-8.877446617075929680e+01,9.235496059659284640e+01,-4.595331327985385883e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.799722737021274943e-01,-5.853187575855761660e-03,4.749889869362340922e-01
-9.094642292675634110e+01,9.290773408733606686e+01,-4.155297004639832181e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.080066073304164931e-01,8.586884921341093185e-04,4.189549661937189140e-01
-8.886861200853164178e+01,9.691316887014586712e+01,-4.564712291722798199e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.829931861061545151e-01,-1.547046449977712568e-02,4.691307898851478919e-01
-9.047699166089971357e+01,9.118220783881911018e+01,-4.256984444756752595e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.071319975157363658e-01,-3.890711310836070247e-04,4.208460380076842200e-01
-8.854330259888416776e+01,8.955516981499411600e+01,-4.580478803214194983e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.454732227474396566e-01,5.395559369714900688e-01,-3.913426440414633500e-01
-8.912973928535755874e+01,9.318658059486247680e+01,-4.527971235026681285e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.833435193450490663e-01,-1.341445008801041283e-02,4.685341816345301447e-01
-9.024122739899753753e+01,9.716091449452451911e+01,-4.303895667729540975e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.877701971507259371e-01,1.196166581888554459e-01,-6.042433049400186551e-01
-9.017554836306351262e+01,9.848912495969835845e+01,-4.251300562744810918e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,7.547448759820056807e-01,3.842857228646218148e-01,-5.316809714305394952e-01
-8.920890225353547009e+01,9.924202011693542147e+01,-4.493557655929603101e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.827978263507367807e-01,-1.423089617256884098e-02,4.695375164824854286e-01
-9.027678364776384967e+01,9.201418881062704713e+01,-4.300446584484971879e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.678987886717337563e-01,-1.011026230078681809e-01,4.863434509100192371e-01
-9.041163288458960778e+01,9.716782407777382957e+01,-4.138481181876375103e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,3.399711880882323733e-02,-3.462377074332853577e-01,9.375306106277500051e-01
-8.933185973152635029e+01,9.802122268548511386e+01,-4.474145397641167676e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.832232567811830748e-01,-1.684631354469633135e-02,4.686500617740217978e-01
-9.015477919325546452e+01,9.815874946505518039e+01,-4.319309213611581555e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.812793177640076969e-01,-1.508100587139017158e-02,4.723550860775315163e-01
-9.162243277851824530e+01,9.599425275526115797e+01,-4.001554180799717386e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.340008223005297205e-01,-2.043754239497992675e-03,3.572650094965116319e-01
-8.991893154379120290e+01,9.869572268222988498e+01,-4.361573110107453033e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,8.816844905658746123e-01,-1.642793225160811554e-02,4.715533714623729167e-01
-9.047432124945839860e+01,9.536006373145905002e+01,-4.206248574161086395e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,2.033956514337338650e-01,-4.106224095856942369e-01,8.888303807385777855e-01
-8.910892489339096301e+01,9.158988855720637901e+01,-4.534302875057127125e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.303721149037319504e-01,1.900739217872334241e-01,3.134958246388263592e-01
-9.030399437014733621e+01,9.794233383237138924e+01,-4.276183405015584071e+01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,9.246953485736510991e-01,-2.412140737436353419e-02,-3.799429826073036365e-01
