-9.985812771148715683e+01,5.372432381421484138e+01,2.592646963303673946e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.985115491770576446e-01,-1.159583666068934871e-04,5.454056026197524887e-02
-9.968447353200878069e+01,5.713706645096259251e+01,5.796208202635757978e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.986156639053415107e-01,-6.090943104530092619e-03,5.224611196052107720e-02
-9.995436262194351684e+01,5.949642772051448247e+01,-8.488561466388490073e-01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.984511722893301133e-01,-2.163948942541286946e-03,-5.559293011738616896e-02
-9.980029513055755785e+01,6.134593146595064894e+01,3.650662957041192591e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.984197049431989823e-01,3.397602507142615663e-04,5.619588369362756713e-02
-9.994288316807289618e+01,5.549305247246986994e+01,-1.008466830942803982e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.983996320786530099e-01,-1.371138933687131994e-03,-5.653578197243802617e-02
-9.992288681303652709e+01,6.012661022898637952e+01,1.391729175591857715e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.985923742388673752e-01,-1.153649946244474783e-03,5.302772108796643957e-02
-9.985727966073265804e+01,5.648755250614034651e+01,2.614864502992564343e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.982567607856251968e-01,1.098925810471510514e-04,5.902056818950271455e-02
-9.966122515155025496e+01,5.641421720911576188e+01,6.245129021174157025e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.986290925698368959e-01,-1.929263324145382048e-03,5.230882732550903857e-02
-9.972977009602219312e+01,5.842789591372171998e+01,4.976663688184600254e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.985564245303065745e-01,-3.683867960840579801e-03,5.358634290653917914e-02
-9.993131163924898885e+01,5.131890725359247085e+01,-1.285560197895301293e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.985934361101218570e-01,1.236505153460737113e-03,-5.300585262766150524e-02
-9.971599123760006478e+01,5.459110910464566047e+01,5.266218361210524002e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.988059331688703413e-01,-2.015124645722763536e-03,4.881236666382835626e-02
-9.998190155728877926e+01,5.605415103577310987e+01,-3.513377127777992937e-01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.985311184135866602e-01,-9.953555540333299152e-04,-5.417208531183723141e-02
-9.999519258610509098e+01,5.162147529926870249e+01,-7.375376431755825690e-02,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.999399885719953973e-01,3.969108871692965043e-03,-1.021104448146384867e-02
-9.999808321357902230e+01,5.437000811485462748e+01,-2.887928082083502171e-02,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.998373858227408428e-01,-1.752164534702891491e-02,-4.265425591997085673e-03
-9.994550135020229220e+01,5.102338802780730020e+01,-9.920117106512185146e-01,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.985073234355674732e-01,-2.776274317409669419e-04,-5.461728635284093109e-02
-9.973778256221201843e+01,5.761913218362973055e+01,4.806385749733222745e+00,1.910000000000000000e+02,1.910000000000000000e+02,1.910000000000000000e+02,-9.986079405921345353e-01,1.836457212758751045e-03,5.271440421025169742e-02
