K: 25, local_K: 25, Batch: 10.000000 ./Data/Surface_Defects_pcd_extend_2000_estnorm_noise0001 hgcnn_norm
Train 0, loss: 2.032275, train acc: 0.437500, train avg acc: 0.440471
Test 0, loss: 5.722087, test acc: 0.525000, test avg acc: 0.500000
Train 1, loss: 4.156014, train acc: 0.393750, train avg acc: 0.395149
Test 1, loss: 6.989109, test acc: 0.575000, test avg acc: 0.550000
Train 2, loss: 4.369115, train acc: 0.418750, train avg acc: 0.421416
Test 2, loss: 8.552721, test acc: 0.425000, test avg acc: 0.409091
Train 3, loss: 2.933998, train acc: 0.400000, train avg acc: 0.401536
Test 3, loss: 2.140470, test acc: 0.625000, test avg acc: 0.600000
Train 4, loss: 2.474620, train acc: 0.368750, train avg acc: 0.372010
Test 4, loss: 1.309209, test acc: 0.525000, test avg acc: 0.500000
Train 5, loss: 1.544074, train acc: 0.450000, train avg acc: 0.452666
Test 5, loss: 1.240409, test acc: 0.550000, test avg acc: 0.550000
Train 6, loss: 1.522421, train acc: 0.437500, train avg acc: 0.441119
Test 6, loss: 1.331539, test acc: 0.550000, test avg acc: 0.547222
Train 7, loss: 1.470186, train acc: 0.506250, train avg acc: 0.508290
Test 7, loss: 1.078200, test acc: 0.600000, test avg acc: 0.600000
Train 8, loss: 1.275476, train acc: 0.531250, train avg acc: 0.533931
Test 8, loss: 1.170377, test acc: 0.575000, test avg acc: 0.561111
Train 9, loss: 1.364067, train acc: 0.481250, train avg acc: 0.483755
Test 9, loss: 1.039489, test acc: 0.625000, test avg acc: 0.622222
Train 10, loss: 1.265099, train acc: 0.512500, train avg acc: 0.514853
Test 10, loss: 1.078575, test acc: 0.650000, test avg acc: 0.625000
Train 11, loss: 1.242070, train acc: 0.593750, train avg acc: 0.594915
Test 11, loss: 1.082121, test acc: 0.750000, test avg acc: 0.725000
Train 12, loss: 1.129030, train acc: 0.668750, train avg acc: 0.670693
Test 12, loss: 1.018120, test acc: 0.700000, test avg acc: 0.700000
Train 13, loss: 1.145578, train acc: 0.650000, train avg acc: 0.653186
Test 13, loss: 1.019480, test acc: 0.675000, test avg acc: 0.675000
Train 14, loss: 1.090985, train acc: 0.687500, train avg acc: 0.690838
Test 14, loss: 1.005114, test acc: 0.750000, test avg acc: 0.725000
Train 15, loss: 1.132855, train acc: 0.681250, train avg acc: 0.683955
Test 15, loss: 1.046340, test acc: 0.750000, test avg acc: 0.725000
Train 16, loss: 1.118482, train acc: 0.643750, train avg acc: 0.645227
Test 16, loss: 1.013429, test acc: 0.675000, test avg acc: 0.675000
Train 17, loss: 1.062585, train acc: 0.675000, train avg acc: 0.677744
Test 17, loss: 0.955199, test acc: 0.775000, test avg acc: 0.750000
Train 18, loss: 1.050709, train acc: 0.681250, train avg acc: 0.684275
Test 18, loss: 0.943737, test acc: 0.750000, test avg acc: 0.750000
Train 19, loss: 1.069025, train acc: 0.687500, train avg acc: 0.689306
Test 19, loss: 0.956868, test acc: 0.750000, test avg acc: 0.725000
Train 20, loss: 1.087966, train acc: 0.668750, train avg acc: 0.672858
Test 20, loss: 0.966201, test acc: 0.725000, test avg acc: 0.719444
Train 21, loss: 1.148900, train acc: 0.568750, train avg acc: 0.573132
Test 21, loss: 1.038086, test acc: 0.700000, test avg acc: 0.675000
Train 22, loss: 1.067515, train acc: 0.631250, train avg acc: 0.634557
Test 22, loss: 0.987320, test acc: 0.725000, test avg acc: 0.725000
Train 23, loss: 1.095902, train acc: 0.668750, train avg acc: 0.670388
Test 23, loss: 0.952215, test acc: 0.750000, test avg acc: 0.725000
Train 24, loss: 1.040112, train acc: 0.706250, train avg acc: 0.709146
Test 24, loss: 0.954649, test acc: 0.750000, test avg acc: 0.733333
Train 25, loss: 1.039382, train acc: 0.725000, train avg acc: 0.728506
Test 25, loss: 0.952481, test acc: 0.750000, test avg acc: 0.750000
Train 26, loss: 1.038286, train acc: 0.693750, train avg acc: 0.696158
Test 26, loss: 0.979111, test acc: 0.750000, test avg acc: 0.750000
Train 27, loss: 1.080568, train acc: 0.643750, train avg acc: 0.646768
Test 27, loss: 0.959857, test acc: 0.750000, test avg acc: 0.725000
Train 28, loss: 1.008627, train acc: 0.743750, train avg acc: 0.746494
Test 28, loss: 0.932264, test acc: 0.750000, test avg acc: 0.750000
Train 29, loss: 1.013320, train acc: 0.718750, train avg acc: 0.722409
Test 29, loss: 0.924755, test acc: 0.750000, test avg acc: 0.736111
